2.0,0.076856932538674,0.07685693088274999
2.01,0.07600698315720764,0.07600698150144596
2.0199999999999996,0.07516964108672076,0.07516963943112127
2.0299999999999994,0.07434467024986571,0.07434466859442855
2.039999999999999,0.07353183993466057,0.07353183827938564
2.049999999999999,0.07273092465055973,0.072730922995447
2.0599999999999987,0.07194170398898612,0.07194170233403546
2.0699999999999985,0.07116396248816992,0.07116396083338158
2.0799999999999983,0.070397489502141,0.07039748784751472
2.089999999999998,0.06964207907373067,0.06964207741926644
2.099999999999998,0.06889752981144284,0.0688975281571407
2.1099999999999977,0.06816364477006134,0.06816364311592116
2.1199999999999974,0.06744023133486403,0.06744022968088585
2.1299999999999972,0.06672710110931913,0.06672709945550288
2.139999999999997,0.06602406980614693,0.06602406815249251
2.149999999999997,0.06533095714162904,0.06533095548813667
2.1599999999999966,0.06464758673305948,0.06464758507972894
2.1699999999999964,0.06397378599922651,0.06397378434605773
2.179999999999996,0.0633093860638278,0.06330938441082075
2.189999999999996,0.06265422166171768,0.06265422000887254
2.1999999999999957,0.06200813104789498,0.06200812939521136
2.2099999999999955,0.06137095590913644,0.06137095425661473
2.2199999999999953,0.06074254127819321,0.06074253962583313
2.229999999999995,0.06012273545046206,0.060122733798263626
2.239999999999995,0.05951138990305181,0.059511388251014895
2.2499999999999947,0.058908359216167425,0.05890835756429213
2.2599999999999945,0.05831350099673514,0.058313499345021336
2.2699999999999942,0.05772667580419673,0.057726674152644486
2.279999999999994,0.057147747078403144,0.057147745427012446
2.289999999999994,0.05657658106953954,0.05657657941831026
2.2999999999999936,0.056013046770017054,0.05601304511894908
2.3099999999999934,0.05545701584826842,0.055457014197361834
2.319999999999993,0.05490836258438844,0.054908360933643305
2.329999999999993,0.054366963807557935,0.05436696215697388
2.3399999999999928,0.053832698835197826,0.053832697184775194
2.3499999999999925,0.053305449413798944,0.05330544776353751
2.3599999999999923,0.05278509966137258,0.05278509801127244
2.369999999999992,0.052271536011474815,0.05227153436153577
2.379999999999992,0.051764647158753015,0.05176464550897523
2.3899999999999917,0.05126432400597016,0.051264322356353476
2.3999999999999915,0.05077045961245794,0.050770457963002315
2.4099999999999913,0.0502829491439589,0.050282947494664346
2.419999999999991,0.049801689823812584,0.04980168817467908
2.429999999999991,0.04932658088544541,0.049326579236472906
2.4399999999999906,0.04885752352612467,0.04885752187731312
2.4499999999999904,0.04839442086193935,0.04839441921328878
2.45999999999999,0.04793717788396993,0.047937176235480126
2.46999999999999,0.047485701415611786,0.047485699767282966
2.4799999999999898,0.04703990007101775,0.04703989842284985
2.4899999999999896,0.046599684214626964,0.04659968256661984
2.4999999999999893,0.04616496592174726,0.04616496427390083
2.509999999999989,0.045735658940159865,0.04573565729247416
2.519999999999989,0.04531167865271768,0.04531167700519286
2.5299999999999887,0.0448929420409062,0.04489294039354196
2.5399999999999885,0.04447936764933949,0.04447936600213602
2.5499999999999883,0.04407087555116571,0.044070873904122725
2.559999999999988,0.043667387314352775,0.04366738566747043
2.569999999999988,0.0432688259688315,0.04326882432210974
2.5799999999999876,0.04287511597447016,0.0428751143279089
2.5899999999999874,0.04248618318985616,0.04248618154345538
2.599999999999987,0.04210195484186347,0.04210195319562328
2.609999999999987,0.04172235949598207,0.04172235784990226
2.619999999999987,0.04134732702738743,0.041347325381467924
2.6299999999999866,0.0409767885927307,0.04097678694697164
2.6399999999999864,0.04061067660262816,0.040610674957029365
2.649999999999986,0.040248924694829914,0.040248923049391525
2.659999999999986,0.039891467708050264,0.03989146606277212
2.6699999999999857,0.03953824165643972,0.03953824001132178
2.6799999999999855,0.03918918370468151,0.03918918205972385
2.6899999999999853,0.03884423214369635,0.03884423049889887
2.699999999999985,0.03850332636693583,0.038503324722298476
2.709999999999985,0.03816640684725182,0.03816640520277465
2.7199999999999847,0.03783341511432276,0.037833413470005586
2.7299999999999844,0.03750429373262411,0.03750429208846708
2.7399999999999842,0.03717898627992702,0.03717898463592998
2.749999999999984,0.03685743732631009,0.036857435682473016
2.759999999999984,0.03653959241367229,0.03653959076999527
2.7699999999999836,0.03622539803573242,0.036225396392215455
2.7799999999999834,0.03591480161850121,0.035914799975144025
2.789999999999983,0.03560775150121454,0.0356077498580172
2.799999999999983,0.035304196917716274,0.03530419527467876
2.8099999999999827,0.03500408797827559,0.035004086335397845
2.8199999999999825,0.03470737565183131,0.03470737400911347
2.8299999999999823,0.03441401174864859,0.034414010106090506
2.839999999999982,0.034123948903378915,0.034123947260980565
2.849999999999982,0.03383714055851247,0.03383713891627366
2.8599999999999817,0.0335535409482117,0.03355353930613263
2.8699999999999815,0.033273105082518156,0.033273103440598695
2.8799999999999812,0.03299578873192001,0.03299578709016016
2.889999999999981,0.032721548412273954,0.03272154677067364
2.899999999999981,0.032450341370069496,0.032450339728628826
2.9099999999999806,0.03218212556802934,0.032182123926748095
2.9199999999999804,0.03191685967103475,0.031916858029912905
2.92999999999998,0.03165450303237013,0.03165450139140778
2.93999999999998,0.031395015680276334,0.03139501403947338
2.9499999999999797,0.03113835830480638,0.031138356664162776
2.9599999999999795,0.030884492244974884,0.03088449060449081
2.9699999999999793,0.030633379476195384,0.030633377835870498
2.979999999999979,0.030384982597995328,0.030384980957829696
2.989999999999979,0.03013926482200532,0.030139263181999006
2.9999999999999787,0.029896189960213055,0.029896188320365866
